model,think_mode,benchmark,task_count,success_count,success_rate,long_think_count,long_think_rate,error_count,error_rate,scored_count,mean_score,mean_latency_sec,mean_first_thinking_sec,mean_first_response_sec,mean_think_to_response_gap_sec,mean_thinking_tail_sec,mean_prompt_chars,mean_thinking_chars,mean_response_chars
gemma4:26b,unknown,livebench_reasoning,1,0,0.0000,0,0.0000,1,1.0000,0,,300.0089,,,,,1210.0000,0.0000,0.0000
gemma4:26b,unknown,mmlu_cf,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,23.9145,,,,,174.0000,0.0000,1.0000
gemma4:26b,unknown,mmlu_pro,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,63.9365,,,,,623.0000,0.0000,1.0000
gemma4:26b,unknown,mmlu_prox_lite_en,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,73.8753,,,,,623.0000,0.0000,1.0000
gemma4:26b,unknown,mmlu_prox_lite_sw,1,0,0.0000,0,0.0000,1,1.0000,0,,300.0151,,,,,701.0000,0.0000,0.0000
gemma4:26b,unknown,mmlu_prox_lite_zh,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,115.4988,,,,,278.0000,0.0000,1.0000
gemma4:26b,unknown,simpleqa,1,0,0.0000,0,0.0000,1,1.0000,0,,300.0234,,,,,136.0000,0.0000,0.0000
gemma4:e4b,unknown,livebench_reasoning,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,134.3630,,,,,1210.0000,0.0000,2441.0000
gemma4:e4b,unknown,mmlu_cf,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,18.0954,,,,,174.0000,0.0000,1.0000
gemma4:e4b,unknown,mmlu_pro,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,32.1117,,,,,623.0000,0.0000,1.0000
gemma4:e4b,unknown,mmlu_prox_lite_en,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,25.8667,,,,,623.0000,0.0000,1.0000
gemma4:e4b,unknown,mmlu_prox_lite_sw,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,47.3213,,,,,701.0000,0.0000,1.0000
gemma4:e4b,unknown,mmlu_prox_lite_zh,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,38.0541,,,,,278.0000,0.0000,1.0000
gemma4:e4b,unknown,simpleqa,1,1,1.0000,0,0.0000,0,0.0000,1,0.0000,18.6168,,,,,136.0000,0.0000,11.0000
qwen3.5:9b,think_true,livebench_reasoning,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,334.0222,3.2354,253.3247,250.0893,330.7868,1210.0000,6726.0000,2054.0000
qwen3.5:9b,think_true,mmlu_cf,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,50.6169,1.0491,50.4982,49.4491,49.5678,174.0000,1962.0000,1.0000
qwen3.5:9b,think_true,mmlu_pro,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,132.4082,10.1109,132.3091,122.1982,122.2973,623.0000,5427.0000,1.0000
qwen3.5:9b,think_true,mmlu_prox_lite_en,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,119.0133,2.4818,118.8965,116.4147,116.5315,623.0000,3997.0000,1.0000
qwen3.5:9b,think_true,mmlu_prox_lite_sw,1,0,0.0000,0,0.0000,0,0.0000,0,,927.8223,4.4023,,,923.4200,701.0000,20173.0000,0.0000
qwen3.5:9b,think_true,mmlu_prox_lite_zh,1,1,1.0000,0,0.0000,0,0.0000,1,1.0000,368.6201,2.1952,368.4658,366.2706,366.4249,278.0000,10052.0000,1.0000
qwen3.5:9b,think_true,simpleqa,1,0,0.0000,1,1.0000,0,0.0000,0,,600.0607,0.6233,,,599.4374,136.0000,11690.0000,0.0000
